date,flight_id,callsign,icao24,operation,runway,event_time,event_time_utc,event_lat,event_lon,event_geoaltitude_m,threshold_lat,threshold_lon,threshold_distance_m,comparison_time,comparison_time_utc,comparison_geoaltitude_m,altitude_delta_m,distance_delta_m
2026-04-01,AAL727M1a1463a,AAL727M1,a1463a,departure,17L,1775070779,2026-04-01T19:12:59Z,32.85758972167969,-97.03146972656248,716.28,32.89832038888889,-97.00977861111112,4961.387378186781,1775072999,2026-04-01T19:49:59Z,9433.56,8717.279999999999,416600.63832923194
2026-04-01,AAL1321M1ad99fc,AAL1321M1,ad99fc,departure,17L,1775070839,2026-04-01T19:13:59Z,32.90629577636719,-97.029931640625,152.4,32.89832038888889,-97.00977861111112,2079.9937405901096,1775072819,2026-04-01T19:46:59Z,11407.14,11254.74,369340.02068600076
2026-04-01,ASA414M1ad7631,ASA414M1,ad7631,arrival,17C,1775070839,2026-04-01T19:13:59Z,32.93408203125,-97.05459594726562,274.32,32.915706694444445,-97.02597491666668,3363.176820520125,1775068559,2026-04-01T18:35:59Z,11635.74,-11361.42,-431074.0603171466
2026-04-01,DAL1043M1a37aa3,DAL1043M1,a37aa3,arrival,17L,1775070899,2026-04-01T19:14:59Z,32.938934326171875,-97.0259216308594,312.42,32.89832038888889,-97.00977861111112,4760.812456954581,1775068559,2026-04-01T18:35:59Z,10096.5,-9784.08,-377637.71793142054
2026-04-01,TAI441M1a9fa0c,TAI441M1,a9fa0c,departure,17L,1775071079,2026-04-01T19:17:59Z,32.90386652542373,-97.02996078802612,152.4,32.89832038888889,-97.00977861111112,1982.5704638635254,1775073059,2026-04-01T19:50:59Z,11719.56,11567.16,398551.4269675756
2026-04-01,SLI1682M10d06e5,SLI1682M1,0d06e5,arrival,18R,1775071139,2026-04-01T19:18:59Z,32.95651710639566,-97.05445581552932,411.48,32.915813194444446,-97.05464552777778,4526.103130839203,1775068799,2026-04-01T18:39:59Z,10462.26,-10050.78,-381080.85339428356
2026-04-01,AAL1862M1a32851,AAL1862M1,a32851,departure,17L,1775071379,2026-04-01T19:22:59Z,32.8846435546875,-97.05140991210936,373.38,32.89832038888889,-97.00977861111112,4174.041246105774,1775073179,2026-04-01T19:52:59Z,10805.16,10431.78,373076.55941506196
2026-04-01,AAL1938M1ad0e61,AAL1938M1,ad0e61,arrival,18R,1775071379,2026-04-01T19:22:59Z,32.930075435315146,-97.02592499402108,259.08,32.915813194444446,-97.05464552777778,3114.6711244245435,1775068979,2026-04-01T18:42:59Z,8816.34,-8557.26,-361464.5032681175
2026-04-01,AAL2336M1a3b529,AAL2336M1,a3b529,departure,17L,1775071379,2026-04-01T19:22:59Z,32.8623046875,-97.02883300781248,640.08,32.89832038888889,-97.00977861111112,4382.258084752271,1775073239,2026-04-01T19:53:59Z,11041.38,10401.3,381328.7896894146
2026-04-01,ACA1031M1c05ec7,ACA1031M1,c05ec7,arrival,17L,1775071559,2026-04-01T19:25:59Z,32.9263916015625,-97.0259216308594,228.6,32.89832038888889,-97.00977861111112,3466.095199409545,1775069279,2026-04-01T18:47:59Z,11338.56,-11109.96,-391340.86901468324
2026-04-01,DLH438M13c64f8,DLH438M1,3c64f8,arrival,18R,1775071619,2026-04-01T19:26:59Z,32.958472300384,-97.0543997628348,434.34,32.915813194444446,-97.05464552777778,4743.531603097375,1775069339,2026-04-01T18:48:59Z,11932.920000000002,-11498.580000000002,-356077.0110385101
2026-04-01,ENY3658M1a26b4a,ENY3658M1,a26b4a,departure,18R,1775071619,2026-04-01T19:26:59Z,32.88592529296875,-97.03004150390626,335.28,32.915813194444446,-97.05464552777778,4039.961798942412,1775073779,2026-04-01T20:02:59Z,10988.04,10652.76,420158.1387250758
2026-04-01,FFT4018M1a3c192,FFT4018M1,a3c192,departure,36L,1775071619,2026-04-01T19:26:59Z,32.84674072265625,-97.03097534179688,815.34,32.878985916666664,-97.05483341666668,4221.54065382869,1775073359,2026-04-01T19:55:59Z,11064.24,10248.9,352022.35745647975
2026-04-01,N404CAM1a4bbb0,N404CAM1,a4bbb0,arrival,13L,1775071619,2026-04-01T19:26:59Z,32.91957092285156,-97.06904296875,1219.2000000000005,32.91255472222222,-97.02147836111112,4507.919223217666,1775066519,2026-04-01T18:01:59Z,411.48,807.7200000000005,-26861.196542824913
2026-04-01,UAL2160M1ac033e,UAL2160M1,ac033e,departure,17L,1775071619,2026-04-01T19:26:59Z,32.8905029296875,-97.05091552734376,274.32,32.89832038888889,-97.00977861111112,3937.9827484908687,1775073599,2026-04-01T19:59:59Z,9745.98,9471.66,360746.04631344
2026-04-01,NKS1169M1a9cc41,NKS1169M1,a9cc41,arrival,18R,1775071739,2026-04-01T19:28:59Z,32.93961864406779,-97.02586894132652,304.8,32.915813194444446,-97.05464552777778,3770.978677334521,1775069159,2026-04-01T18:45:59Z,11407.14,-11102.34,-385576.2489216403
2026-04-01,AAL413M2ad9811,AAL413M2,ad9811,arrival,18R,1775071799,2026-04-01T19:29:59Z,32.95432915121822,-97.05445581552932,411.48,32.915813194444446,-97.05464552777778,4282.815583324345,1775069339,2026-04-01T18:48:59Z,3421.38,-3009.9,-374737.18669133214
2026-04-01,ENY3404M1a313bf,ENY3404M1,a313bf,departure,17L,1775071859,2026-04-01T19:30:59Z,32.87013244628906,-97.0504211425781,601.98,32.89832038888889,-97.00977861111112,4922.10724847557,1775073839,2026-04-01T20:03:59Z,11003.28,10401.300000000001,360196.86412514356
2026-04-01,N380JPM2a45c20,N380JPM2,a45c20,departure,13L,1775071859,2026-04-01T19:30:59Z,32.94818425582627,-96.9894907425861,2186.94,32.91255472222222,-97.02147836111112,4960.703262313649,1775073719,2026-04-01T20:01:59Z,3253.74,1066.7999999999997,253672.9181369672
2026-04-01,UAL528M1a46d26,UAL528M1,a46d26,departure,17L,1775071859,2026-04-01T19:30:59Z,32.88166110798464,-97.0305773676658,510.54,32.89832038888889,-97.00977861111112,2683.8287337326105,1775074319,2026-04-01T20:11:59Z,228.6,-281.94000000000005,354867.2303010063
2026-04-01,CPA2091M1780a6f,CPA2091M1,780a6f,departure,17L,1775071919,2026-04-01T19:31:59Z,32.877890376721396,-97.0510926538584,403.86,32.89832038888889,-97.00977861111112,4476.852166956041,1775074319,2026-04-01T20:11:59Z,11315.7,10911.84,468012.6018413752
2026-04-01,JIA5474M2a75ac7,JIA5474M2,a75ac7,arrival,18R,1775071919,2026-04-01T19:31:59Z,32.93467712402344,-97.05465087890622,289.56,32.915813194444446,-97.05464552777778,2097.573325225145,1775069039,2026-04-01T18:43:59Z,,,-305480.21349891165
2026-04-01,AAL2302M2ad237f,AAL2302M2,ad237f,arrival,18R,1775071979,2026-04-01T19:32:59Z,32.95065152443061,-97.05451186822388,373.38,32.915813194444446,-97.05464552777778,3873.865630563896,1775069579,2026-04-01T18:52:59Z,11109.96,-10736.58,-373773.1534340654
2026-04-01,AAL71M1ab10cb,AAL71M1,ab10cb,arrival,17L,1775072099,2026-04-01T19:34:59Z,32.915679931640625,-97.02597656249998,167.64,32.89832038888889,-97.00977861111112,2452.063181532106,1775069519,2026-04-01T18:51:59Z,12519.660000000002,-12352.020000000002,-461674.3476451159
2026-04-01,UPS2980M1a4fd6f,UPS2980M1,a4fd6f,departure,31L,1775072099,2026-04-01T19:34:59Z,32.86909200377384,-97.05064423230232,701.0400000000001,32.89026988888889,-97.0632764722222,2633.8123109279877,1775074199,2026-04-01T20:09:59Z,11925.3,11224.259999999998,393163.9767301788
2026-04-01,AAL2760M1a7869b,AAL2760M1,a7869b,departure,17L,1775072159,2026-04-01T19:35:59Z,32.86614990234375,-97.03092041015624,670.5600000000001,32.89832038888889,-97.00977861111112,4085.8155078277327,1775073899,2026-04-01T20:04:59Z,11056.62,10386.060000000001,346322.0887744957
2026-04-01,ENY3928M2a2f092,ENY3928M2,a2f092,arrival,18R,1775072159,2026-04-01T19:35:59Z,32.933427196438025,-97.05445581552932,274.32,32.915813194444446,-97.05464552777778,1958.6676987738172,1775069939,2026-04-01T18:58:59Z,10507.98,-10233.66,-363893.87930652814
2026-04-01,SKW6394M1aa0300,SKW6394M1,aa0300,departure,18R,1775072159,2026-04-01T19:35:59Z,32.89137268066406,-97.05031127929686,502.92,32.915813194444446,-97.05464552777778,2747.6193055476188,1775074319,2026-04-01T20:11:59Z,11353.8,10850.88,393069.56000324443
2026-04-01,AAL1914M1ad10ec,AAL1914M1,ad10ec,departure,17L,1775072219,2026-04-01T19:36:59Z,32.881474899033364,-97.0302971041932,419.1,32.89832038888889,-97.00977861111112,2679.3895043630523,1775073959,2026-04-01T20:05:59Z,11673.84,11254.74,356517.5417675135
2026-04-01,NKS1162M1a90f92,NKS1162M1,a90f92,departure,17L,1775072279,2026-04-01T19:37:59Z,32.87612139168432,-97.0301849988042,617.22,32.89832038888889,-97.00977861111112,3118.3005191953,1775074019,2026-04-01T20:06:59Z,11673.84,11056.62,352861.77219998866
2026-04-01,AAL2634M1ac72f0,AAL2634M1,ac72f0,departure,17L,1775072339,2026-04-01T19:38:59Z,32.90547180175781,-97.029931640625,152.4,32.89832038888889,-97.00977861111112,2042.620104107048,1775074199,2026-04-01T20:09:59Z,11696.7,11544.300000000001,373690.50460912485
2026-04-01,FDY408M1aaed7f,FDY408M1,aaed7f,arrival,17L,1775072339,2026-04-01T19:38:59Z,32.94013071868379,-97.025812888632,304.8,32.89832038888889,-97.00977861111112,4884.064465100205,1775065619,2026-04-01T17:46:59Z,1531.62,-1226.82,-493740.2655055777
2026-04-01,UPS5938M1a40455,UPS5938M1,a40455,departure,18R,1775072339,2026-04-01T19:38:59Z,32.90716552734375,-97.05080566406248,160.02,32.915813194444446,-97.05464552777778,1026.2140673324695,1775074319,2026-04-01T20:11:59Z,12573.0,12412.98,369533.5451586532
2026-04-01,AAL193M1aa7439,AAL193M1,aa7439,arrival,18R,1775072399,2026-04-01T19:39:59Z,32.927328853283896,-97.05451186822388,251.46,32.915813194444446,-97.05464552777778,1280.5436127747314,1775070059,2026-04-01T19:00:59Z,10721.34,-10469.880000000001,-392610.0571114714
2026-04-01,AAL3072M2a06f8a,AAL3072M2,a06f8a,departure,17L,1775072399,2026-04-01T19:39:59Z,32.88880920410156,-97.0299865722656,335.28,32.89832038888889,-97.00977861111112,2162.9735496548287,1775074199,2026-04-01T20:09:59Z,9806.94,9471.66,372989.11783934996
2026-04-01,AAL2379M1aae465,AAL2379M1,aae465,departure,17L,1775072459,2026-04-01T19:40:59Z,32.900665283203125,-97.05091552734376,220.98000000000005,32.89832038888889,-97.00977861111112,3849.4655747201173,1775074799,2026-04-01T20:19:59Z,11971.020000000002,11750.040000000003,394927.650560323
2026-04-01,N813HDM2ab1534,N813HDM2,ab1534,departure,17L,1775072459,2026-04-01T19:40:59Z,32.8794731528072,-97.0311939473055,556.26,32.89832038888889,-97.00977861111112,2896.6362233560803,1775074199,2026-04-01T20:09:59Z,13235.94,12679.68,352452.7107436886
2026-04-01,UAL1564M1a10e21,UAL1564M1,a10e21,arrival,17L,1775072519,2026-04-01T19:41:59Z,32.91750633110434,-97.02598104671556,182.88,32.89832038888889,-97.00977861111112,2615.169073927678,1775070119,2026-04-01T19:01:59Z,11338.56,-11155.68,-391821.0240158635
2026-04-01,AAL3125M1ac7a5e,AAL3125M1,ac7a5e,departure,31L,1775072579,2026-04-01T19:42:59Z,32.86155054124735,-97.05182133888712,662.94,32.89026988888889,-97.0632764722222,3367.859823023833,1775074439,2026-04-01T20:13:59Z,11391.9,10728.96,355588.85955773416
2026-04-01,FFT2343M1a8aaff,FFT2343M1,a8aaff,arrival,17L,1775072639,2026-04-01T19:43:59Z,32.91590881347656,-97.02597656249998,167.64,32.89832038888889,-97.00977861111112,2472.1467404717037,1775070179,2026-04-01T19:02:59Z,10119.36,-9951.720000000001,-394726.0161422056
2026-04-01,ENY3820M1a21c4c,ENY3820M1,a21c4c,departure,17L,1775072699,2026-04-01T19:44:59Z,32.88958740234375,-97.05086059570311,350.52,32.89832038888889,-97.00977861111112,3956.745793021336,1775074679,2026-04-01T20:17:59Z,10675.62,10325.1,351282.15463041957
2026-04-01,JIA5627M1a7b133,JIA5627M1,a7b133,departure,17L,1775072699,2026-04-01T19:44:59Z,32.87059020996094,-97.03086547851564,601.98,32.89832038888889,-97.00977861111112,3658.529696362333,1775074499,2026-04-01T20:14:59Z,9822.18,9220.2,360598.6123029757
2026-04-01,VTE3007M1a6bf88,VTE3007M1,a6bf88,arrival,17L,1775072699,2026-04-01T19:44:59Z,32.931793212890625,-97.02597656249998,251.46,32.89832038888889,-97.00977861111112,4017.401064830215,1775070239,2026-04-01T19:03:59Z,6957.06,-6705.6,-374101.36936483183
2026-04-01,AAL2900M1aca94b,AAL2900M1,aca94b,departure,17L,1775072759,2026-04-01T19:45:59Z,32.883476645259535,-97.05086844308032,388.62,32.89832038888889,-97.00977861111112,4176.580040621753,1775074739,2026-04-01T20:18:59Z,11353.8,10965.179999999998,354140.23916933243
2026-04-01,AIH242M171be20,AIH242M1,71be20,arrival,18R,1775072759,2026-04-01T19:45:59Z,32.946624755859375,-97.02586669921874,350.52,32.915813194444446,-97.05464552777778,4353.397792483293,1775070059,2026-04-01T19:00:59Z,10683.240000000002,-10332.720000000001,-476560.0607088619
2026-04-01,ENY3708M1a347b1,ENY3708M1,a347b1,departure,18R,1775072759,2026-04-01T19:45:59Z,32.87654113769531,-97.0299865722656,525.78,32.915813194444446,-97.05464552777778,4936.595400000288,1775074859,2026-04-01T20:20:59Z,9532.62,9006.84,402166.8279788397
2026-04-01,JIA5651M2a7e630,JIA5651M2,a7e630,arrival,17L,1775072759,2026-04-01T19:45:59Z,32.912841796875,-97.05465087890622,160.02,32.89832038888889,-97.00977861111112,4489.503602264208,1775070059,2026-04-01T19:00:59Z,11376.660000000002,-11216.640000000001,-376580.95959454274
2026-04-01,AAL1619M1a04bbe,AAL1619M1,a04bbe,departure,18R,1775072819,2026-04-01T19:46:59Z,32.88473355568061,-97.02951236647004,480.06000000000006,32.915813194444446,-97.05464552777778,4177.213647997842,1775074559,2026-04-01T20:15:59Z,10447.02,9966.960000000001,363520.5531904891
2026-04-01,ENY3590M1a22003,ENY3590M1,a22003,departure,17L,1775072819,2026-04-01T19:46:59Z,32.88491976463188,-97.05075633769133,441.96,32.89832038888889,-97.00977861111112,4106.0204861003085,1775075039,2026-04-01T20:23:59Z,5608.32,5166.36,403413.8567230397
2026-04-01,ENY4149M2a3627d,ENY4149M2,a3627d,arrival,18R,1775072819,2026-04-01T19:46:59Z,32.93293762207031,-97.0544860839844,281.94,32.915813194444446,-97.05464552777778,1904.2076269060237,1775070059,2026-04-01T19:00:59Z,3482.34,-3200.4,-352503.47677116084
2026-04-01,AAL1888M1ac77d3,AAL1888M1,ac77d3,departure,17L,1775072879,2026-04-01T19:47:59Z,32.89064568988347,-97.03007289341518,190.5,32.89832038888889,-97.00977861111112,2078.129179103836,1775074679,2026-04-01T20:17:59Z,10431.78,10241.28,353269.0458906657
2026-04-01,AAL1700M2ab7b02,AAL1700M2,ab7b02,arrival,18R,1775072939,2026-04-01T19:48:59Z,32.93161165916313,-97.02598104671556,251.46,32.915813194444446,-97.05464552777778,3200.626986848029,1775070359,2026-04-01T19:05:59Z,11338.56,-11087.1,-390933.2713841699
2026-04-01,AAL2762M2ab4ea8,AAL2762M2,ab4ea8,arrival,18R,1775072939,2026-04-01T19:48:59Z,32.90130615234375,-97.0389292191486,2773.6800000000003,32.915813194444446,-97.05464552777778,2180.520218505356,1775071019,2026-04-01T19:16:59Z,9509.76,-6736.08,-377536.14267194504
2026-04-01,AAL49M1aa9093,AAL49M1,aa9093,arrival,18R,1775072939,2026-04-01T19:48:59Z,32.93540954589844,-97.05454101562498,297.18,32.915813194444446,-97.05464552777778,2179.0366960230367,1775070599,2026-04-01T19:09:59Z,12534.9,-12237.72,-363300.7625847134
2026-04-01,JIA5514M1a65b64,JIA5514M1,a65b64,departure,17L,1775072939,2026-04-01T19:48:59Z,32.88679504394531,-97.03037109374998,388.62,32.89832038888889,-97.00977861111112,2310.6695901861985,1775075039,2026-04-01T20:23:59Z,7962.900000000001,7574.280000000001,419517.1594787574
2026-04-01,JIA5625M1a736ff,JIA5625M1,a736ff,departure,18R,1775072999,2026-04-01T19:49:59Z,32.887298583984375,-97.02982177734371,411.48,32.915813194444446,-97.05464552777778,3927.3665786207866,1775075519,2026-04-01T20:31:59Z,297.18,-114.30000000000001,391473.2335718444
2026-04-01,N643SAM3a871f1,N643SAM3,a871f1,arrival,13L,1775072999,2026-04-01T19:49:59Z,32.929229736328125,-97.0482238769531,1059.18,32.91255472222222,-97.02147836111112,3109.6691585745943,1775072039,2026-04-01T19:33:59Z,1074.42,-15.240000000000009,-72247.47600549148
2026-04-01,AAL2747M1a70c67,AAL2747M1,a70c67,departure,17L,1775073059,2026-04-01T19:50:59Z,32.879150390625,-97.0510803222656,449.58,32.89832038888889,-97.00977861111112,4406.37886805959,1775074979,2026-04-01T20:22:59Z,10774.68,10325.1,355794.5426946193
2026-04-01,DAL921M1a43c7a,DAL921M1,a43c7a,arrival,17L,1775073059,2026-04-01T19:50:59Z,32.91550458487818,-97.02598104671556,175.26000000000002,32.89832038888889,-97.00977861111112,2437.00478117911,1775070419,2026-04-01T19:06:59Z,10111.74,-9936.48,-396180.5618166493
2026-04-01,ENY3673M1a1d873,ENY3673M1,a1d873,departure,18R,1775073059,2026-04-01T19:50:59Z,32.88542175292969,-97.02993164062497,419.1,32.915813194444446,-97.05464552777778,4091.924075326677,1775074859,2026-04-01T20:20:59Z,9174.48,8755.38,359429.88204571797
2026-04-01,AAL1304M2a33eb5,AAL1304M2,a33eb5,arrival,17L,1775073119,2026-04-01T19:51:59Z,32.92076110839844,-97.05459594726562,205.74,32.89832038888889,-97.00977861111112,4871.381002636474,1775070659,2026-04-01T19:10:59Z,10477.5,-10271.76,-385515.51022199355
2026-04-01,AAL1832M1ac407d,AAL1832M1,ac407d,departure,17L,1775073119,2026-04-01T19:51:59Z,32.87034891419491,-97.05148502272004,617.22,32.89832038888889,-97.00977861111112,4984.044616437781,1775075579,2026-04-01T20:32:59Z,11308.080000000002,10690.860000000002,438906.5606203069
2026-04-01,JIA5335M1a77721,JIA5335M1,a77721,departure,17R,1775073119,2026-04-01T19:51:59Z,32.87407309322034,-97.02968052455356,533.4,32.91572211111111,-97.0298835,4631.198264092184,1775074919,2026-04-01T20:21:59Z,8557.26,8023.860000000001,352445.811439986
2026-04-01,N316EWM2a35d94,N316EWM2,a35d94,departure,31R,1775073119,2026-04-01T19:51:59Z,32.91559768935381,-97.01353734853312,1348.74,32.89498111111111,-97.00084377777776,2580.6277006016853,1775075699,2026-04-01T20:34:59Z,4137.66,2788.92,293446.5970285859
2026-04-01,AAL1295M1abd010,AAL1295M1,abd010,departure,17L,1775073179,2026-04-01T19:52:59Z,32.89009094238281,-97.0301513671875,274.32,32.89832038888889,-97.00977861111112,2110.8176535844395,1775075459,2026-04-01T20:30:59Z,,,304116.25097297085
2026-04-01,AAL547M1aba891,AAL547M1,aba891,arrival,17L,1775073179,2026-04-01T19:52:59Z,32.930419921875,-97.02597656249998,259.08,32.89832038888889,-97.00977861111112,3876.3567184168137,1775070899,2026-04-01T19:14:59Z,11330.94,-11071.86,-386167.63885099994
2026-04-01,M2a37738,M2,a37738,arrival,18R,1775073179,2026-04-01T19:52:59Z,32.90959167480469,-97.05080566406248,160.02,32.915813194444446,-97.05464552777778,779.1477578236609,1775072639,2026-04-01T19:43:59Z,,,-617.1920164816777
2026-04-01,SKW4818M1aa1ba3,SKW4818M1,aa1ba3,arrival,18R,1775073179,2026-04-01T19:52:59Z,32.94291687011719,-97.05465087890622,335.28,32.915813194444446,-97.05464552777778,3013.7912696089243,1775071019,2026-04-01T19:16:59Z,11673.84,-11338.56,-381561.87788655737
2026-04-01,ENY4334M1a37738,ENY4334M1,a37738,departure,18R,1775073239,2026-04-01T19:53:59Z,32.87169892909163,-97.0509244957749,662.94,32.915813194444446,-97.05464552777778,4917.57062700788,1775075099,2026-04-01T20:24:59Z,8663.94,8001.0,347480.8011837401
2026-04-01,AAL1213M1acbf63,AAL1213M1,acbf63,departure,35R,1775073299,2026-04-01T19:54:59Z,32.845184326171875,-97.03004150390626,746.76,32.87495930555556,-97.00990794444444,3807.627199833647,1775075039,2026-04-01T20:23:59Z,11064.24,10317.48,351868.31992119626
2026-04-01,AAL1733M1a8ae3e,AAL1733M1,a8ae3e,departure,17L,1775073299,2026-04-01T19:54:59Z,32.8740234375,-97.05124511718748,579.12,32.89832038888889,-97.00977861111112,4721.3753965994,1775075159,2026-04-01T20:25:59Z,11612.88,11033.759999999998,350743.14245203644
2026-04-01,AAL2542M1ac0a22,AAL2542M1,ac0a22,departure,17L,1775073299,2026-04-01T19:54:59Z,32.886037018339515,-97.03001684072063,350.52,32.89832038888889,-97.00977861111112,2331.581579647638,1775075039,2026-04-01T20:23:59Z,10431.78,10081.26,356291.8606183118
2026-04-01,AAL3096M1ab5d4a,AAL3096M1,ab5d4a,arrival,18R,1775073299,2026-04-01T19:54:59Z,32.93123924126059,-97.05462397361288,266.7,32.915813194444446,-97.05464552777778,1715.2993239064713,1775070839,2026-04-01T19:13:59Z,11711.94,-11445.24,-358748.2357122732
2026-04-01,JIA5644M2a78d6b,JIA5644M2,a78d6b,arrival,17L,1775073299,2026-04-01T19:54:59Z,32.935615151615465,-97.02586894132652,281.94000000000005,32.89832038888889,-97.00977861111112,4410.589913267071,1775071019,2026-04-01T19:16:59Z,10088.88,-9806.939999999999,-385628.29485920095
2026-04-01,AAL1961M1ac791d,AAL1961M1,ac791d,departure,18R,1775073359,2026-04-01T19:55:59Z,32.88194274902344,-97.02982177734371,525.78,32.915813194444446,-97.05464552777778,4422.188035574725,1775075639,2026-04-01T20:33:59Z,1242.06,716.28,387556.7477039407
2026-04-01,AAL1068M1a5c4de,AAL1068M1,a5c4de,arrival,17L,1775073419,2026-04-01T19:56:59Z,32.933473748675844,-97.025812888632,274.32,32.89832038888889,-97.00977861111112,4185.62555637425,1775070419,2026-04-01T19:06:59Z,9532.62,-9258.300000000001,-455826.58556756866
2026-04-01,AAL2536M1acca88,AAL2536M1,acca88,departure,17L,1775073419,2026-04-01T19:56:59Z,32.8729248046875,-97.03020629882808,533.4,32.89832038888889,-97.00977861111112,3407.7297197148587,1775075219,2026-04-01T20:26:59Z,11666.22,11132.82,374312.7825217025
2026-04-01,AAL2244M1a11b00,AAL2244M1,a11b00,departure,17L,1775073479,2026-04-01T19:57:59Z,32.878728317002114,-97.0302971041932,449.58,32.89832038888889,-97.00977861111112,2901.1457681842544,1775075279,2026-04-01T20:27:59Z,11041.38,10591.8,368171.89687623584
2026-04-01,AAL3032M2aa35e1,AAL3032M2,aa35e1,arrival,18R,1775073479,2026-04-01T19:57:59Z,32.95912403171345,-97.05445581552932,434.34,32.915813194444446,-97.05464552777778,4815.977915121291,1775071079,2026-04-01T19:17:59Z,11018.52,-10584.18,-408328.55338862655
